ID,Class1,CLass2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,CLass13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,CLass24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,CLass35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,CLass46,Class47,Class48,Class49,Class50
2106,0.014749262536873,0.014749262536873,0.014749262536873,0.0029498525073746,0.014749262536873,0.0029498525073746,0.0029498525073746,0.026548672566372,0.0029498525073746,0.0029498525073746,0.0029498525073746,0.014749262536873,0.0029498525073746,0.0029498525073746,0.0029498525073746,0.0029498525073746,0.13864306784661,0.0029498525073746,0.014749262536873,0.0029498525073746,0.014749262536873,0.0029498525073746,0.0029498525073746,0.050147492625369,0.0029498525073746,0.026548672566372,0.0029498525073746,0.050147492625369,0.014749262536873,0.020648967551622,0.0029498525073746,0.014749262536873,0.014749262536873,0.0029498525073746,0.0029498525073746,0.0029498525073746,0.0029498525073746,0.014749262536873,0.026548672566372,0.03834808259587,0.026548672566372,0.0029498525073746,0.0088495575221239,0.11209439528024,0.0029498525073746,0.0029498525073746,0.014749262536873,0.014749262536873,0.0029498525073746,0.2094395280236
2107,0.0061728395061728,0.0061728395061728,0.030864197530864,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.15432098765432,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.030864197530864,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.030864197530864,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.04320987654321,0.0061728395061728,0.0061728395061728,0.0061728395061728,0.18518518518519,0.080246913580247,0.030864197530864,0.0061728395061728,0.055555555555556,0.0061728395061728,0.0061728395061728,0.055555555555556
2108,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2109,0.015873015873016,0.015873015873016,0.22222222222222,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016,0.015873015873016
2110,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2111,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.12269938650307,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.030674846625767,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.042944785276074,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.05521472392638,0.030674846625767,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.4478527607362,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534,0.0061349693251534
2112,0.014792899408284,0.0029585798816568,0.0029585798816568,0.0029585798816568,0.017751479289941,0.014792899408284,0.0029585798816568,0.0029585798816568,0.0029585798816568,0.14497041420118,0.0029585798816568,0.026627218934911,0.038461538461538,0.014792899408284,0.0029585798816568,0.014792899408284,0.0029585798816568,0.0029585798816568,0.026627218934911,0.16272189349112,0.0029585798816568,0.0029585798816568,0.035502958579882,0.0059171597633136,0.026627218934911,0.026627218934911,0.014792899408284,0.014792899408284,0.0029585798816568,0.0029585798816568,0.0029585798816568,0.0029585798816568,0.0029585798816568,0.0029585798816568,0.014792899408284,0.014792899408284,0.056213017751479,0.026627218934911,0.026627218934911,0.0059171597633136,0.0029585798816568,0.0029585798816568,0.0029585798816568,0.0029585798816568,0.032544378698225,0.014792899408284,0.0059171597633136,0.0029585798816568,0.11834319526627,0.014792899408284
2113,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.0014216661927779,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.98038100653967,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.0036963321012226,0.00028433323855559,0.0014216661927779,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559,0.00028433323855559
2114,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2115,0.0014814814814815,0.019259259259259,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.093333333333333,0.0074074074074074,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.35259259259259,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0074074074074074,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.0044444444444444,0.044444444444444,0.0014814814814815,0.17333333333333,0.0014814814814815,0.0014814814814815,0.0014814814814815,0.031111111111111,0.12740740740741,0.0014814814814815,0.0074074074074074,0.0014814814814815,0.0014814814814815,0.05037037037037,0.013333333333333,0.0014814814814815
2116,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.10077519379845,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.038759689922481,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.49612403100775
2117,0.013623978201635,0.013623978201635,0.021798365122616,0.002724795640327,0.002724795640327,0.002724795640327,0.11989100817439,0.002724795640327,0.019073569482289,0.002724795640327,0.013623978201635,0.002724795640327,0.013623978201635,0.013623978201635,0.002724795640327,0.002724795640327,0.013623978201635,0.002724795640327,0.002724795640327,0.024523160762943,0.013623978201635,0.013623978201635,0.002724795640327,0.002724795640327,0.046321525885559,0.002724795640327,0.4141689373297,0.002724795640327,0.002724795640327,0.002724795640327,0.002724795640327,0.068119891008174,0.002724795640327,0.002724795640327,0.035422343324251,0.002724795640327,0.002724795640327,0.002724795640327,0.029972752043597,0.002724795640327,0.002724795640327,0.002724795640327,0.002724795640327,0.013623978201635,0.002724795640327,0.002724795640327,0.013623978201635,0.002724795640327,0.002724795640327,0.002724795640327
2118,0.0017094017094017,0.0068376068376068,0.0017094017094017,0.0017094017094017,0.0068376068376068,0.022222222222222,0.0017094017094017,0.0017094017094017,0.075213675213675,0.0017094017094017,0.15384615384615,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.051282051282051,0.0017094017094017,0.0068376068376068,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.011965811965812,0.0017094017094017,0.0068376068376068,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.027350427350427,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.0068376068376068,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.0068376068376068,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.0068376068376068,0.0017094017094017,0.54871794871795,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.0017094017094017,0.0017094017094017
2119,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2120,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.016949152542373,0.16949152542373,0.016949152542373
2121,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.94820295983087,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313,0.0010570824524313
2122,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.12903225806452,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.096774193548387,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065,0.016129032258065
2123,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.4113475177305,0.24822695035461,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603,0.0070921985815603
2124,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0187265917603,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.063670411985019,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.74157303370787,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599,0.0037453183520599
2125,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.93786246893124,0.022369511184756,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021,0.00082850041425021
2126,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.1551724137931,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345
